gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gm1.2375_g	5.08796498954035	0.0802245478557049	0.701707373058916	0.114327639890666	0.908978072681685	0.991639319264286
gm1.2711_g	2.81527402253672	-0.111976139954819	0.942358760841904	-0.11882538222999	0.905413699036069	0.991639319264286
gm1.2942_g	7.03183217833633	0.0632046968829619	0.592163591310688	0.106735195831722	0.914999059851809	0.991639319264286
gm1.4523_g	6.72300407107819	0.0661960267527956	0.623987716927249	0.106085464436335	0.915514543761731	0.991639319264286
gm1.5478_g	7.74222443726923	0.0684803546353033	0.555079008438019	0.123370463653464	0.901813744961948	0.991639319264286
gm1.5772_g	5.93818579550199	0.0727746413120729	0.630878161400906	0.115354510212356	0.90816413378259	0.991639319264286
gm1.6535_g	5.48091983693672	-0.0793046666730746	0.693434944809516	-0.114364970018722	0.908948481635203	0.991639319264286
gm1.6902_g	2.97410587623162	-0.109580807554452	0.918988721140478	-0.119240644671309	0.905084706547238	0.991639319264286
gm1.8064_g	4.06544866329717	0.0954636168919229	0.789869611914543	0.120859969103674	0.903801949702531	0.991639319264286
fgenesh1_kg.31__138__Locus532v1rpkm328.11	20.2409274605891	0.0379559244452141	0.359245240784782	0.10565463403857	0.915856375598245	0.991833507272391
fgenesh1_kg.1__48__Locus4273v2rpkm23.78	7.98440889894482	-0.0578354058645951	0.549297578865664	-0.10528975202117	0.916145894478439	0.99198725214665
fgenesh1_kg.7__360__Locus4655v1rpkm26.40	11.1219867928643	-0.0520905943037493	0.495680298839704	-0.105089095583754	0.91630511185509	0.991999881964858
fgenesh1_kg.9__545__Locus91v1rpkm1212.91	120.531445609711	0.0158475771985084	0.152525405302465	0.103901229877619	0.917247731090695	0.992715602377298
fgenesh1_pm.5__208	2.73692709164664	0.107644823447002	1.03620382427052	0.103883831467986	0.91726153829656	0.992715602377298
fgenesh1_kg.1__1213__Locus4604v1rpkm27.01	9.77327284385909	-0.0525082528025953	0.508623066880149	-0.1032360823206	0.917775603339891	0.99295226605312
gm1.11913_g	4.46272337304283	-0.0786778701144305	0.760789831105767	-0.103416038040462	0.917632783877979	0.99295226605312
CE297060_8500	8.99791876829079	-0.05537330281354	0.540156359754611	-0.102513470060217	0.918349121614806	0.993233961956022
fgenesh1_kg.42__50__Locus2838v1rpkm53.89	11.0197995907831	0.0487075359600146	0.474658364788538	0.102615985671535	0.918267755087357	0.993233961956022
fgenesh1_kg.8__177__Locus6692v1rpkm13.23	4.22009586516347	0.0781293027009921	0.763357141985475	0.102349605975755	0.918479182133064	0.993233961956022
estExt_Genewise1.C_19_t10425	24.0808763551123	0.031097403616659	0.305076689971388	0.101933070073546	0.918809800543376	0.993283004914786
fgenesh1_kg.21__66__Locus4943v2rpkm1.45_PRE	4.22252351872023	0.0771587179163743	0.757050353370355	0.101920192722805	0.918820021949286	0.993283004914786
e_gw1.31.199.1	6.88347017848484	0.0609055569424834	0.600753491741063	0.101381944141467	0.919247269105565	0.99347464832241
estExt_Genewise1Plus.C_4_t10091	25.8824857631797	0.0311355279000873	0.307850785360188	0.101138374110882	0.919440616073484	0.99347464832241
fgenesh1_pm.1__770	3.83220250236804	-0.0836255213772238	0.825552437999155	-0.101296438031123	0.919315143691011	0.99347464832241
estExt_Genemark1.C_1_t10252	4.53756192134283	0.0745987799854277	0.740879241908469	0.100689526397399	0.91979692584186	0.993699940934408
e_gw1.4.1337.1	10.3321928921951	-0.0483744229038406	0.48242204710353	-0.100274071623139	0.920126741572366	0.993896542993415
CE206525_2729	5.23417245037226	0.0662421949069749	0.673539169989737	0.098349432161435	0.92165482721815	0.99414856853454
CE227016_1681	7.04596341120266	-0.053584861454181	0.59162171067386	-0.0905728449234013	0.927832009835066	0.99414856853454
CE24373_1751	4.23082804923395	0.0743718532347083	0.831142073451777	0.0894815165905848	0.928699242275922	0.99414856853454
CE263998_22193	7.34788794420351	-0.0536209736046015	0.572726117619743	-0.0936241109929663	0.925407755934544	0.99414856853454
MIX1373_2195_21	12.7450157726374	0.0387610620098508	0.435998770042577	0.0889017691633984	0.929159977532462	0.99414856853454
e_gw1.1.1710.1	3.51928736766646	-0.0750326240396787	0.844861051628364	-0.0888106084368107	0.929232426695084	0.99414856853454
e_gw1.15.399.1	4.76869287807843	-0.0746776856301108	0.753701834094625	-0.0990812045983892	0.921073795205029	0.99414856853454
e_gw1.15.86.1	4.84676941501396	0.0731613187174866	0.739040253959856	0.0989950389379746	0.921142209110444	0.99414856853454
e_gw1.17.188.1	5.93942037164654	0.0643786746024126	0.653820956752446	0.0984652968638142	0.921562827106219	0.99414856853454
e_gw1.23.167.1	18.3874378853633	-0.0339056476836762	0.368035982508135	-0.0921259042461337	0.92659800735432	0.99414856853454
e_gw1.47.45.1	6.02013550290146	0.0568775159986849	0.637280653944271	0.0892503415044178	0.928882958238398	0.99414856853454
e_gw1.5.868.1	13.2164732408525	-0.0390028798628571	0.419120882161442	-0.0930587845246839	0.92585686048187	0.99414856853454
estExt_Genemark1.C_140227	10.0026663640124	-0.0465397541375843	0.489437629926327	-0.0950882222615162	0.924244752959627	0.99414856853454
estExt_Genewise1Plus.C_1_t30185	62.0359217296375	-0.0194644254164711	0.201817438262821	-0.0964457064960021	0.923166592754576	0.99414856853454
estExt_Genewise1Plus.C_1_t40251	5.39254347195125	-0.0659898546060198	0.674155514186983	-0.0978852107819694	0.922023443672158	0.99414856853454
estExt_Genewise1Plus.C_2_t10317	12.4324165373464	-0.0393171970099797	0.433796011823366	-0.0906352200996928	0.92778244550207	0.99414856853454
estExt_Genewise1Plus.C_2_t30465	7.11246530721197	-0.0519411687323368	0.582554040907014	-0.0891611165403066	0.928953866764606	0.99414856853454
estExt_fgenesh1_pg.C_1_t20191	9.62451994381978	0.0489813550695241	0.506741053852925	0.0966595358657092	0.922996775005062	0.99414856853454
estExt_fgenesh1_pm.C_110114	21.5179093563717	-0.0319032065570289	0.356656056083341	-0.089450903784945	0.928723570202985	0.99414856853454
estExt_fgenesh1_pm.C_140009	2.73567604281782	0.0869500985683436	0.962319983863053	0.0903546637567462	0.928005382352128	0.99414856853454
estExt_fgenesh1_pm.C_140196	8.05080294293522	-0.0522116606679622	0.55454942715489	-0.0941515004998447	0.924988810554469	0.99414856853454
estExt_fgenesh1_pm.C_150027	6.80429792160703	0.0564112838704071	0.595916910186651	0.0946630023516838	0.924582505810974	0.99414856853454
estExt_fgenesh1_pm.C_3_t10034	7.66062190037891	-0.0505150666159038	0.563875973109617	-0.0895854213069718	0.928616669931062	0.99414856853454
fgenesh1_kg.11__258__Locus945v1rpkm187.95	29.2614420844217	0.0270490374190272	0.294410132444616	0.0918753617425705	0.926797067131521	0.99414856853454
fgenesh1_kg.11__31__Locus8158v1rpkm7.99	6.33228860298348	0.0591980342479932	0.625076863832969	0.0947052077483575	0.924548981388458	0.99414856853454
fgenesh1_kg.12__447__Locus3689v1rpkm37.31	4.38280322177602	-0.0734157699595991	0.763315434645515	-0.0961801198133685	0.923377519697506	0.99414856853454
fgenesh1_kg.16__70__Locus3708v1rpkm37.09	11.9609114938958	-0.0413096878803556	0.450890804305987	-0.0916179427166177	0.927001595181308	0.99414856853454
fgenesh1_kg.18__198__Locus1874v1rpkm88.70	10.0879470466119	0.0492326004395477	0.503805980275297	0.09772134981932	0.922153561991454	0.99414856853454
fgenesh1_kg.19__108__Locus4978v4rpkm0.49_PRE	5.15429826711095	0.0661470952717608	0.721961046690344	0.0916214186000702	0.926998833443169	0.99414856853454
fgenesh1_kg.1__1233__Locus92v1rpkm1212.02	148.382469066741	0.0133093638191209	0.141849723974456	0.0938272098542656	0.925246416689872	0.99414856853454
fgenesh1_kg.1__437__Locus1495v1rpkm116.86	13.6746672531071	0.0394030204000762	0.428501534174575	0.0919553776533811	0.926733492791539	0.99414856853454
fgenesh1_kg.1__518__Locus3478v2rpkm18.38	2.73399973369738	0.0973040236589566	1.01892296772417	0.0954969381800195	0.923920122125583	0.99414856853454
fgenesh1_kg.1__735__Locus835v2rpkm115.11	52.1767037929444	-0.0204595093679858	0.212843186616278	-0.0961248029276642	0.923421452629955	0.99414856853454
fgenesh1_kg.1__984__Locus6980v2rpkm9.24	6.65233790852136	0.0587001232249931	0.658679161586489	0.0891179297119533	0.928988188240223	0.99414856853454
fgenesh1_kg.22__116__Locus2982v1rpkm50.58	8.75854040177968	-0.0516457936332806	0.518982634119136	-0.099513529428472	0.920730546290168	0.99414856853454
fgenesh1_kg.3__464__Locus3888v1rpkm34.60	12.130280044357	0.0411919241264436	0.453689751551859	0.0907931554229413	0.927656948770234	0.99414856853454
fgenesh1_kg.3__55__Locus1166v1rpkm150.48	30.1038791077269	0.0276021629811912	0.282114609926009	0.0978402465169406	0.922059148580013	0.99414856853454
fgenesh1_kg.44__39__Locus2514v1rpkm63.42	30.5811956669868	-0.0268805233468148	0.272628342571979	-0.0985976846472511	0.921457708448205	0.99414856853454
fgenesh1_kg.4__356__Locus3624v1rpkm38.39	14.224691491568	0.0397313511527864	0.410192540010953	0.0968602479989652	0.922837377818502	0.99414856853454
fgenesh1_kg.4__448__Locus3337v1rpkm43.08	22.7572260065832	0.0315598048791918	0.318340642375442	0.099138472058403	0.921028326247476	0.99414856853454
fgenesh1_kg.4__94__Locus1609v1rpkm107.90	21.4959127265986	0.0308179521450685	0.325959236167062	0.0945454177260177	0.924675905868513	0.99414856853454
fgenesh1_kg.5__100__Locus7341v2rpkm7.86	7.20200134169163	-0.0565028001043855	0.585732112815754	-0.0964652592338895	0.923151064330759	0.99414856853454
fgenesh1_kg.74__65__Locus4468v1rpkm28.09	9.46332287725789	0.0482382035299211	0.515837354945634	0.0935143666262887	0.925494936790724	0.99414856853454
fgenesh1_kg.7__133__Locus2511v1rpkm63.55	10.5758620882837	-0.0752008187647259	0.836820848218761	-0.0898648963213533	0.928394576925818	0.99414856853454
fgenesh1_kg.7__304__Locus4002v1rpkm33.25	10.3272757010681	-0.0485627120468701	0.496383116883901	-0.0978331260574046	0.922064802758934	0.99414856853454
fgenesh1_kg.8__515__Locus1080v1rpkm161.65	4.38051656124098	0.0665558869171698	0.749014168519633	0.0888579812164465	0.929194777533859	0.99414856853454
fgenesh1_kg.9__313__Locus3323v1rpkm43.41	17.2072071509633	0.0327036610356755	0.365419994112377	0.0894960909709231	0.928687660072407	0.99414856853454
fgenesh1_kg.9__413__Locus4221v1rpkm30.54	4.29638196882232	-0.0694504735173435	0.757787631002801	-0.091648993300983	0.926976924194516	0.99414856853454
fgenesh1_kg.9__531__Locus2054v1rpkm80.89	21.7468269790796	-0.0302849290331016	0.323054876566153	-0.093745463170249	0.925311354883812	0.99414856853454
fgenesh1_pm.14__73	11.9647609786264	0.043918005718001	0.452225300103846	0.0971153221810366	0.922634813037336	0.99414856853454
fgenesh1_pm.3__334	6.41426958148152	0.0559028558543665	0.62403195669319	0.0895833222237551	0.928618338050077	0.99414856853454
fgenesh1_pm.5__373	15.7094402359611	-0.0384081479880387	0.395373050853504	-0.0971440716688348	0.92261198221432	0.99414856853454
fgenesh1_pm.8__112	7.5110856282532	-0.0533518620317944	0.586195681881838	-0.0910137411120485	0.92748167254507	0.99414856853454
gm1.10505_g	27.2936548332953	-0.0259858578722212	0.287676757335577	-0.0903300569462012	0.928024935788262	0.99414856853454
gm1.13460_g	8.44590100807103	0.0501670992924745	0.539585576045877	0.0929733883179434	0.925924702675963	0.99414856853454
gm1.294_g	3.21059969675368	0.0905269805985185	0.958939891985204	0.0944031855960324	0.924788885369018	0.99414856853454
gm1.4526_g	2.58194255877603	0.0984558145376874	1.0044122560976	0.0980233105878395	0.92191378333082	0.99414856853454
gm1.581_g	4.45116885048247	-0.0724141089962337	0.759508817337389	-0.0953433420958771	0.924042117419719	0.99414856853454
gm1.6592_g	6.10444910994003	-0.0598685379231563	0.635989586585009	-0.0941344625540564	0.925002344759116	0.99414856853454
gm1.8192_g	22.6776063012685	-0.030205149155105	0.318869217100551	-0.094725823426161	0.924532606074118	0.99414856853454
CE104217_15088	5.15478774386969	0.061639032717936	0.698318176570861	0.0882678337554074	0.929663804084634	0.994237785010517
CE151558_28041	28.3022054561056	-0.0239142731354289	0.294542478622261	-0.0811912537956807	0.9352898550134	0.994237785010517
CE289897_4108	4.61204982199953	0.0648294309109982	0.775859366289619	0.0835582242449828	0.933407682950227	0.994237785010517
CE5722_883	2.89536364292063	0.0760840200632471	0.934406970856177	0.081424927720234	0.935104025473563	0.994237785010517
MIX25828_520_21	7.59070139388425	-0.0462560786757683	0.571040476615309	-0.0810031522632843	0.935439445601637	0.994237785010517
e_gw1.1.1735.1	3.83234218216189	-0.0704054574265904	0.802142898761944	-0.0877717144105579	0.930058119607891	0.994237785010517
e_gw1.2.719.1	5.4032461607005	-0.0593682670413678	0.688030705539173	-0.0862872348042143	0.931238085778281	0.994237785010517
e_gw1.25.294.1	22.1312718750263	0.0277258011957584	0.334151926100016	0.0829736387258163	0.933872500567352	0.994237785010517
e_gw1.4.1303.1	6.02101943140271	-0.0522168255433244	0.625643808827048	-0.083460948237017	0.933485027808579	0.994237785010517
e_gw1.41.206.1	9.62324933330146	-0.0402578840082623	0.492453210558495	-0.0817496630037309	0.934845785124256	0.994237785010517
estExt_Genewise1.C_1_t10407	8.83867467694122	-0.0426900581960188	0.51630332743007	-0.0826840656025035	0.934102755289676	0.994237785010517
estExt_Genewise1.C_370074	6.17685971068123	-0.0522349612534622	0.617469743322931	-0.0845951754208365	0.93258323477654	0.994237785010517
estExt_Genewise1.C_3_t20049	28.305240861708	-0.0230421465055077	0.28249158554418	-0.0815675499187713	0.934990606692676	0.994237785010517
estExt_Genewise1Plus.C_11_t20242	19.2442413328417	0.0303152651353969	0.357476967154558	0.0848034081096191	0.932417684023774	0.994237785010517
estExt_Genewise1Plus.C_12_t20037	5.24230751176886	-0.0568901363999755	0.677060205985303	-0.0840252253744337	0.933036375736999	0.994237785010517
estExt_Genewise1Plus.C_5_t20469	4.53726924511614	-0.0624856428182758	0.767262744885265	-0.0814396935532427	0.935092283041327	0.994237785010517
estExt_fgenesh1_pg.C_40288	4.77093935310901	-0.0578063811459394	0.714602829106369	-0.0808930202784501	0.935527030786335	0.994237785010517
estExt_fgenesh1_pm.C_430047	3.04839221308107	-0.0764719593461582	0.918606240629203	-0.0832478116997969	0.933654496406949	0.994237785010517
fgenesh1_kg.11__306__Locus3258v1rpkm44.47	8.06036114873351	0.0453430203734238	0.552822067209371	0.0820210028921494	0.934630011833585	0.994237785010517
fgenesh1_kg.19__7__Locus4220v1rpkm30.57	4.61683959941806	-0.0599726661543631	0.735114721061975	-0.0815827304719518	0.934978534597465	0.994237785010517
fgenesh1_kg.1__509__Locus2326v1rpkm69.61	8.7573379474121	0.0429740011606966	0.516314771303454	0.0832321745361019	0.933666929908511	0.994237785010517
fgenesh1_kg.20__73__Locus12426v2rpkm1.48	5.70546336992803	0.0546917972998941	0.65258563661919	0.0838078471711889	0.933209208832248	0.994237785010517
fgenesh1_kg.27__158__Locus1174v1rpkm149.79	11.6589261944752	-0.0392796220680081	0.448046860349237	-0.0876685577874399	0.930140110624018	0.994237785010517
fgenesh1_kg.28__19__Locus22457v4rpkm0.38	13.129714194345	-0.0346006505344647	0.426926530944824	-0.0810459131173942	0.935405439185379	0.994237785010517
fgenesh1_kg.2__32__Locus4411v1rpkm28.60	17.8236521337326	0.0297270999322572	0.360756690869623	0.08240207509554	0.934326985976083	0.994237785010517
fgenesh1_kg.39__24__Locus7441v1rpkm10.29	3.6706882231677	0.0691671638887467	0.824268582469388	0.0839133813417127	0.933125300313969	0.994237785010517
fgenesh1_kg.3__177__Locus2866v1rpkm53.26	9.61734062856957	-0.0409186176287642	0.492387455118713	-0.0831024779437138	0.933770055549731	0.994237785010517
fgenesh1_kg.4__229__Locus8900v1rpkm6.19	2.97668521299334	-0.0811574056452815	0.964126987590499	-0.0841770914930058	0.932915631872719	0.994237785010517
fgenesh1_kg.4__350__Locus5281v1rpkm21.54	2.96542336665967	0.0839788518845065	0.985817412587518	0.0851870243030944	0.932112706187968	0.994237785010517
fgenesh1_kg.57__19__Locus5396v1rpkm20.80	9.46490416136211	-0.0438392628787298	0.513539036834378	-0.0853669531122098	0.93196966482623	0.994237785010517
fgenesh1_kg.5__755__Locus3262v1rpkm44.43	3.67581477491417	-0.068983025833938	0.812217718217567	-0.084931692927511	0.932315695496643	0.994237785010517
fgenesh1_kg.5__824__Locus4740v1rpkm25.64	7.19215916262549	0.0465306610217515	0.574930662343319	0.0809326481772611	0.935495515629812	0.994237785010517
fgenesh1_kg.8__69__Locus4399v1rpkm28.73	3.52122685769235	0.0735495289552936	0.865741086221491	0.0849555717360014	0.932296711576196	0.994237785010517
fgenesh1_pm.10__278	3.98923585905877	-0.0685370182217127	0.781093675538579	-0.0877449406749518	0.930079399855019	0.994237785010517
fgenesh1_pm.28__6	9.54812418527786	-0.0455304497522113	0.51562035636756	-0.0883022735428136	0.929636431990596	0.994237785010517
fgenesh1_pm.2__526	10.7036135220774	0.0414714835475499	0.482106138076686	0.0860214800686759	0.931449341889437	0.994237785010517
fgenesh1_pm.41__18	7.7367112035057	-0.0485500799955106	0.554491324791824	-0.0875578711961599	0.93022808743911	0.994237785010517
fgenesh1_pm.5__69	6.48873792044873	-0.0500717266103724	0.60488507342778	-0.0827789092672175	0.934027339527625	0.994237785010517
gm1.11475_g	5.78715252287779	0.0546537590368021	0.667348256329156	0.0818969084259437	0.934728692901274	0.994237785010517
gm1.3599_g	2.49915404020241	0.0874023309700037	1.01342236800147	0.0862447225655441	0.931271879658954	0.994237785010517
gm1.3831_g	2.73008865895544	0.135185618321408	1.61080440069768	0.0839242916538195	0.933116625742999	0.994237785010517
gw1.1.1746.1	3.36759879484799	-0.0759129446742457	0.889761475064896	-0.0853183092341785	0.932008335940833	0.994237785010517
fgenesh1_kg.8__374__Locus12456v1rpkm2.48	4.85244864076046	0.0580072366184538	0.723282928803958	0.0801999249648768	0.936078249840546	0.994666362206099
CE375269_637	2.50553295400558	0.084977196128133	1.06453783567617	0.0798254353018441	0.936376094426728	0.994746432043412
CE459077_2865	3.44564219078071	-0.0715791891467798	0.903829539070268	-0.0791954522977975	0.936877161773579	0.994746432043412
e_gw1.1.3043.1	3.67706713697087	0.0658809171768355	0.832903436738833	0.0790979053163556	0.936954749610289	0.994746432043412
estExt_Genewise1Plus.C_2_t10290	33.8566405123189	0.0207823003418839	0.262034001183657	0.0793114643443459	0.936784887799872	0.994746432043412
fgenesh1_kg.10__351__Locus8819v5rpkm0.39_PRE	10.8743658739798	-0.0370381360127583	0.468902462843531	-0.0789889986675494	0.937041373513451	0.994746432043412
gm1.12690_g	10.7242048204478	-0.0383930836111437	0.4845258939741	-0.0792384557536072	0.93684295747025	0.994746432043412
estExt_Genewise1.C_14_t10058	3.75117229529413	0.0630731925162994	0.801178116013493	0.0787255558478548	0.93725091793455	0.994811796854117
CE24238_4405	12.984803193671	-0.0341242070240458	0.437715525772653	-0.0779597821297518	0.937860044794783	0.994992919832239
e_gw1.7.889.1	75.7217962093412	-0.0144675231940728	0.18789626320561	-0.0769973971129022	0.93862561562517	0.994992919832239
fgenesh1_kg.11__215__Locus4735v1rpkm25.69	12.5158658717001	0.0360610451504566	0.469321289280375	0.0768365850305877	0.938753546109756	0.994992919832239
fgenesh1_kg.12__96__Locus1146v1rpkm153.34	18.0012290450109	-0.0295089909989083	0.38141472223986	-0.0773672049825885	0.938331429193544	0.994992919832239
fgenesh1_kg.1__589__Locus9052v2rpkm2.84	8.44060498720745	0.0408465106413167	0.530243794804371	0.0770334533690992	0.938596932087716	0.994992919832239
fgenesh1_kg.32__45__Locus9272v1rpkm5.47	4.22097979366473	-0.0592323393862437	0.765546833448072	-0.0773725875391026	0.938327147369717	0.994992919832239
fgenesh1_kg.4__260__Locus2447v1rpkm65.45	5.31396939452949	0.0514350092314277	0.668291691492987	0.0769649090152836	0.93865146068293	0.994992919832239
fgenesh1_kg.5__265__Locus1524v1rpkm114.07	83.205124501954	0.0136816120392983	0.177398082520382	0.0771237876132419	0.938525069578078	0.994992919832239
gm1.546_g	4.38019570292095	0.0600483739340468	0.768836781666202	0.0781028891514681	0.937746209006556	0.994992919832239
fgenesh1_kg.5__303__Locus4679v1rpkm26.23	15.1746116363107	-0.0297342417580178	0.388395140799722	-0.0765566780696426	0.938976223651329	0.995072060467826
estExt_Genewise1Plus.C_7_t10048	3.60148247005923	-0.0660684669785972	0.870776462761655	-0.0758730510113491	0.939520097219135	0.995391504793028
fgenesh1_kg.3__368__Locus3126v1rpkm47.25	13.9253899308806	0.0309947741006916	0.408871922517202	0.0758055821242838	0.939573775013618	0.995391504793028
CE111661_2242	3.51612848803923	0.0593505522693911	0.840770562526626	0.0705906639868966	0.943723540936297	0.995848770829979
CE361840_2412	3.04772287102402	0.0663902453450424	0.904883667799273	0.0733688182332952	0.941512630146038	0.995848770829979
CE468781_18977	25.806533807393	0.0214376650769227	0.301781049875758	0.0710371479115353	0.943368190399078	0.995848770829979
MIX11033_9050_58	12.1198084147363	0.0315762349151229	0.436675393922571	0.0723105431507823	0.942354774441966	0.995848770829979
e_gw1.12.749.1	5.47390061384826	0.0504468886320101	0.674344533077994	0.0748087752735967	0.940366859726134	0.995848770829979
e_gw1.44.118.1	13.9967925453326	0.0296933452239301	0.414285022224452	0.0716737116502434	0.942861577406312	0.995848770829979
e_gw1.51.154.1	4.61399970820663	-0.0505034174622699	0.718977701496055	-0.0702433710491743	0.943999954451764	0.995848770829979
estExt_Genemark1.C_160178	19.3899302841431	0.0252754250640338	0.343662120411707	0.0735473116261805	0.941370596753558	0.995848770829979
estExt_Genemark1.C_90362	7.35326120417116	-0.0430033339460046	0.581920281235923	-0.0738990121716862	0.941090741874296	0.995848770829979
estExt_Genewise1.C_7_t20317	7.43606619542905	-0.0421093026251442	0.595102628487623	-0.0707597322030985	0.94358898050062	0.995848770829979
estExt_Genewise1Plus.C_2_t30096	5.78342840916306	0.0468260937892208	0.643830781955978	0.0727304364773639	0.94202062787365	0.995848770829979
estExt_Genewise1Plus.C_5_t10212	2.97302298329203	-0.0687058629073942	0.948717661263423	-0.0724197152774593	0.942267895465821	0.995848770829979
estExt_Genewise1Plus.C_9_t20116	6.64418374798473	0.0429693023660239	0.596745596347925	0.0720060652797363	0.942597080988196	0.995848770829979
fgenesh1_kg.12__347__Locus821v1rpkm220.87	30.0288748343592	0.0193011381073347	0.274203219155789	0.0703899033963154	0.943883327238638	0.995848770829979
fgenesh1_kg.12__408__Locus5498v1rpkm20.09	4.21982097484894	0.0593650576372753	0.811826885250548	0.0731252668713403	0.941706435423895	0.995848770829979
fgenesh1_kg.16__142__Locus2348v1rpkm68.79	17.8318362521399	0.0272102952415151	0.362868948374467	0.0749865629544997	0.940225402999702	0.995848770829979
fgenesh1_kg.16__245__Locus2238v1rpkm73.26	7.66312764371814	0.0416179275975069	0.570717539978128	0.0729221106453147	0.941868099032376	0.995848770829979
fgenesh1_kg.1__210__Locus22292v1rpkm0.73	3.90875310016022	0.0555927567897387	0.791499135481613	0.0702372931284523	0.944004791982665	0.995848770829979
fgenesh1_kg.1__843__Locus2553v1rpkm62.02	12.9747581375698	-0.0307644376081265	0.433353771925485	-0.0709915076345901	0.943404514364319	0.995848770829979
fgenesh1_kg.25__26__Locus1714v1rpkm99.74	19.7890543907211	-0.0242118581718912	0.339122719601485	-0.0713955650047376	0.943082939217677	0.995848770829979
fgenesh1_kg.48__13__Locus5324v1rpkm21.21	6.96027554822568	0.0430406585630947	0.587478272635814	0.0732634049085526	0.941596512063857	0.995848770829979
fgenesh1_kg.4__327__Locus119v1rpkm1046.11	111.419750732728	0.0109327056863186	0.15483379818618	0.0706092972877444	0.943708710718878	0.995848770829979
fgenesh1_pm.1__618	4.3775249868246	0.0539277528960639	0.73741279028952	0.0731310245851459	0.941701853700238	0.995848770829979
fgenesh1_pm.5__54	26.0343893849918	0.0215975258012089	0.296580306392656	0.0728218473569683	0.941947885434761	0.995848770829979
gm1.12351_g	7.58621600210148	0.0395195389258337	0.554026986583227	0.0713314330941838	0.943133978947077	0.995848770829979
gm1.12624_g	7.26943707389132	0.0403305086543599	0.564628714481591	0.0714283698649456	0.943056831381806	0.995848770829979
gm1.12769_g	6.17838564982459	-0.0450456037493001	0.61773665343108	-0.0729203998161747	0.941869460452036	0.995848770829979
fgenesh1_kg.43__29__Locus24561v3rpkm0.51	16.0267901807598	0.0264288052052887	0.377870260703319	0.0699414797981124	0.94424023784364	0.995940872140381
e_gw1.2.4.1	11.5742739432044	-0.0312246021952342	0.448889200184466	-0.0695597091273365	0.944544106682943	0.995942443225431
fgenesh1_kg.1__371__Locus2634v1rpkm59.52	4.76773450547629	0.04992586280736	0.719587155658688	0.0693812589826724	0.944686146132467	0.995942443225431
fgenesh1_kg.2__493__Locus2143v2rpkm24.77	8.135121313249	-0.0377496032757056	0.541298391016456	-0.0697389903650351	0.944401407490799	0.995942443225431
CE155322_4867	6.10130670299708	0.0432324252421707	0.636071170715639	0.0679679055309648	0.945811182858588	0.995957666752772
CE242355_3356	7.27247461631321	0.0401271351641719	0.589971327298791	0.0680153988972578	0.945773376123671	0.995957666752772
estExt_Genewise1.C_8_t10221	3.36276127364661	0.0624682630319778	0.90543505979381	0.0689925382900496	0.944995558929942	0.995957666752772
fgenesh1_kg.19__204__Locus7133v1rpkm11.34	4.9251921032328	0.0485178631935379	0.714819667599947	0.0678742701028915	0.945885720990101	0.995957666752772
fgenesh1_kg.25__11__Locus7707v1rpkm9.32	7.19763636201525	0.0412586873052831	0.601078893732907	0.0686410515083177	0.945275341529609	0.995957666752772
fgenesh1_kg.6__33__Locus2672v6rpkm1.34_PRE	4.61468683617583	-0.0493643820426084	0.722128962641094	-0.0683595099995221	0.945499452737465	0.995957666752772
fgenesh1_pm.2__426	8.66559100972616	0.0720922770621256	1.05468481917791	0.0683543327364082	0.94550357395597	0.995957666752772
gm1.5392_g	6.57142249960024	-0.0413125529626651	0.607178554575804	-0.0680402044033446	0.945753629936766	0.995957666752772
e_gw1.5.805.1	7.42564362281901	0.0380999823989924	0.56366107398445	0.0675937795911085	0.946109007242946	0.996036776651163
estExt_Genewise1.C_11_t10192	12.983007879799	0.0302400584030559	0.449158973602666	0.0673259584696772	0.946322211898313	0.99610524981875
fgenesh1_pg.6__169	28.8651535412426	-0.0188526770151707	0.282820814600823	-0.066659439623564	0.946852824946893	0.996351783083105
gm1.2196_g	2.50043458435246	0.0686403041586286	1.02861892939381	0.0667305473360091	0.946796215247369	0.996351783083105
e_gw1.7.848.1	7.90167788923834	-0.0387960979898994	0.590801478453656	-0.0656668938802302	0.947643030357168	0.996576960594315
estExt_Genewise1Plus.C_4_t10247	5.39465111786638	0.0452249975784235	0.690618440930703	0.0654847813178527	0.94778802307528	0.996576960594315
fgenesh1_kg.11__371__Locus1219v2rpkm33.57	5.08431578247599	0.0453490393890087	0.697659564214779	0.0650016737605387	0.94817266760683	0.996576960594315
fgenesh1_kg.15__241__Locus466v1rpkm365.32	15.9552643591983	0.0250584975118756	0.380620195443304	0.0658359640709296	0.947508423147525	0.996576960594315
fgenesh1_kg.44__61__Locus7303v1rpkm10.73	5.70353775321748	0.0440684620825288	0.677530197569471	0.065042801399284	0.948139921794942	0.996576960594315
fgenesh1_kg.5__26__Locus2512v2rpkm0.42_PRE	7.19255361436801	-0.0376376363948442	0.574161848263355	-0.0655523116150703	0.947734257217495	0.996576960594315
fgenesh1_kg.8__397__Locus1900v1rpkm87.67	17.4350752886496	0.0233485376581044	0.360790209902123	0.0647149978499653	0.948400921297401	0.996576960594315
fgenesh1_pg.20__57	10.9550810052347	-0.030594525741055	0.467395849631627	-0.0654574185140235	0.947809808692282	0.996576960594315
